job_key,job_id,category,category_clean,job_title,data_role_family,skill
JOB_3905340218,3905340218,HR,Hr,Human Resources Assistant,Not Data Science,professional attitude
JOB_3905340218,3905340218,HR,Hr,Human Resources Assistant,Not Data Science,team support
JOB_3905340218,3905340218,HR,Hr,Human Resources Assistant,Not Data Science,e-verify system
JOB_3905340218,3905340218,HR,Hr,Human Resources Assistant,Not Data Science,bilingual (english/spanish)
JOB_3902344478,3902344478,HR,Hr,Junior Human Resources Consultant,Not Data Science,microsoft word
JOB_3902344478,3902344478,HR,Hr,Junior Human Resources Consultant,Not Data Science,microsoft powerpoint
JOB_3902344478,3902344478,HR,Hr,Junior Human Resources Consultant,Not Data Science,excel
JOB_3902344478,3902344478,HR,Hr,Junior Human Resources Consultant,Not Data Science,hris
JOB_3902344478,3902344478,HR,Hr,Junior Human Resources Consultant,Not Data Science,pivot tables
JOB_3902344478,3902344478,HR,Hr,Junior Human Resources Consultant,Not Data Science,vlookup
JOB_3902344478,3902344478,HR,Hr,Junior Human Resources Consultant,Not Data Science,communication
JOB_3902344478,3902344478,HR,Hr,Junior Human Resources Consultant,Not Data Science,attention to detail
JOB_3902344478,3902344478,HR,Hr,Junior Human Resources Consultant,Not Data Science,professionalism
JOB_3902344478,3902344478,HR,Hr,Junior Human Resources Consultant,Not Data Science,teamwork
JOB_3902344478,3902344478,HR,Hr,Junior Human Resources Consultant,Not Data Science,positive attitude
JOB_3902344478,3902344478,HR,Hr,Junior Human Resources Consultant,Not Data Science,adaptability
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,industrial relations
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,human resources management
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,employee relations
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,project management
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,data analysis
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,negotiation
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,hr operational planning
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,people development
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,communication
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,relationship building
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,problem solving
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,collaboration
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,strategic thinking
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,leadership
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,adaptability
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,influence
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,empathy
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,organizational design
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,compliance
JOB_3905690261,3905690261,HR,Hr,Human Resources Business Partner,Not Data Science,cultural awareness
JOB_3900984023,3900984023,HR,Hr,Human Resources Solutions Manager,Not Data Science,project management
JOB_3900984023,3900984023,HR,Hr,Human Resources Solutions Manager,Not Data Science,data analysis
JOB_3900984023,3900984023,HR,Hr,Human Resources Solutions Manager,Not Data Science,business acumen
JOB_3900984023,3900984023,HR,Hr,Human Resources Solutions Manager,Not Data Science,employee engagement strategies
JOB_3900984023,3900984023,HR,Hr,Human Resources Solutions Manager,Not Data Science,leadership
JOB_3900984023,3900984023,HR,Hr,Human Resources Solutions Manager,Not Data Science,collaboration
JOB_3900984023,3900984023,HR,Hr,Human Resources Solutions Manager,Not Data Science,communication
JOB_3900984023,3900984023,HR,Hr,Human Resources Solutions Manager,Not Data Science,problem solving
JOB_3900984023,3900984023,HR,Hr,Human Resources Solutions Manager,Not Data Science,strategic agility
JOB_3900984023,3900984023,HR,Hr,Human Resources Solutions Manager,Not Data Science,time management
JOB_3900984023,3900984023,HR,Hr,Human Resources Solutions Manager,Not Data Science,adaptability
JOB_3900984023,3900984023,HR,Hr,Human Resources Solutions Manager,Not Data Science,self-motivation
JOB_3900984023,3900984023,HR,Hr,Human Resources Solutions Manager,Not Data Science,continuous improvement mindset
JOB_3900984023,3900984023,HR,Hr,Human Resources Solutions Manager,Not Data Science,agile methodologies
JOB_3900984023,3900984023,HR,Hr,Human Resources Solutions Manager,Not Data Science,organizational change management
JOB_3900984023,3900984023,HR,Hr,Human Resources Solutions Manager,Not Data Science,risk analysis
JOB_3905835705,3905835705,HR,Hr,Human Resources Generalist,Not Data Science,payroll administration
JOB_3905835705,3905835705,HR,Hr,Human Resources Generalist,Not Data Science,hr laws and regulations
JOB_3905835705,3905835705,HR,Hr,Human Resources Generalist,Not Data Science,employee benefits administration
JOB_3905835705,3905835705,HR,Hr,Human Resources Generalist,Not Data Science,onboarding and offboarding processes
JOB_3905835705,3905835705,HR,Hr,Human Resources Generalist,Not Data Science,communication
JOB_3905835705,3905835705,HR,Hr,Human Resources Generalist,Not Data Science,organizational skills
JOB_3905835705,3905835705,HR,Hr,Human Resources Generalist,Not Data Science,teamwork
JOB_3905835705,3905835705,HR,Hr,Human Resources Generalist,Not Data Science,discretion
JOB_3905835705,3905835705,HR,Hr,Human Resources Generalist,Not Data Science,independence
JOB_3905835705,3905835705,HR,Hr,Human Resources Generalist,Not Data Science,problem solving
JOB_3905835705,3905835705,HR,Hr,Human Resources Generalist,Not Data Science,compliance auditing
JOB_3905835705,3905835705,HR,Hr,Human Resources Generalist,Not Data Science,report generation
JOB_3905835705,3905835705,HR,Hr,Human Resources Generalist,Not Data Science,documentation management
JOB_3905835705,3905835705,HR,Hr,Human Resources Generalist,Not Data Science,attention to detail
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,hris
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,labor laws
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,policy development
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,performance management
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,talent acquisition
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,onboarding
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,digital tools
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,conflict resolution
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,communication
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,interpersonal skills
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,problem solving
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,organizational skills
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,change management
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,team collaboration
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,relationship building
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,attention to detail
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,hcm
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,hrms
JOB_3891011926,3891011926,HR,Hr,Human Resources Generalist,Not Data Science,training program design
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,human resources management
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,employee training and development
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,human resource theories and principles
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,performance measurement
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,data analysis
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,leadership
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,communication
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,team management
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,problem solving
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,interpersonal skills
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,confidentiality
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,collaboration
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,adaptability
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,decision making
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,compensation and benefits
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,policy development
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,standard operating procedures (sops)
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,budget preparation
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,regulatory compliance
JOB_3903808419,3903808419,HR,Hr,Supervisory Human Resources Specialist,Not Data Science,strategic thinking
JOB_3904415999,3904415999,HR,Hr,Human Resources Coordinator - A&F Co.,Not Data Science,ms office
JOB_3904415999,3904415999,HR,Hr,Human Resources Coordinator - A&F Co.,Not Data Science,excel
JOB_3904415999,3904415999,HR,Hr,Human Resources Coordinator - A&F Co.,Not Data Science,data management
JOB_3904415999,3904415999,HR,Hr,Human Resources Coordinator - A&F Co.,Not Data Science,attention to detail
JOB_3904415999,3904415999,HR,Hr,Human Resources Coordinator - A&F Co.,Not Data Science,organizational skills
JOB_3904415999,3904415999,HR,Hr,Human Resources Coordinator - A&F Co.,Not Data Science,communication
JOB_3904415999,3904415999,HR,Hr,Human Resources Coordinator - A&F Co.,Not Data Science,teamwork
JOB_3904415999,3904415999,HR,Hr,Human Resources Coordinator - A&F Co.,Not Data Science,adaptability
JOB_3904415999,3904415999,HR,Hr,Human Resources Coordinator - A&F Co.,Not Data Science,confidentiality
JOB_3904415999,3904415999,HR,Hr,Human Resources Coordinator - A&F Co.,Not Data Science,problem solving
JOB_3904415999,3904415999,HR,Hr,Human Resources Coordinator - A&F Co.,Not Data Science,self-motivation
JOB_3904415999,3904415999,HR,Hr,Human Resources Coordinator - A&F Co.,Not Data Science,logistics coordination
JOB_3904415999,3904415999,HR,Hr,Human Resources Coordinator - A&F Co.,Not Data Science,scheduling
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,human resources
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,computer proficiency
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,communication
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,relationship building
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,teamwork
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,problem solving
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,accountability
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,commitment
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,adaptability
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,recruiting
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,background checks
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,interviewing skills
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,ats (applicant tracking system)
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,word processing software
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,spreadsheet software
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,eeo/aap legislation
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,business english
JOB_3884899919,3884899919,HR,Hr,Human Resources Recruiter,Not Data Science,integrity
JOB_3901662440,3901662440,HR,Hr,Human Resources Intern,Not Data Science,excel
JOB_3901662440,3901662440,HR,Hr,Human Resources Intern,Not Data Science,microsoft powerpoint
JOB_3901662440,3901662440,HR,Hr,Human Resources Intern,Not Data Science,microsoft word
JOB_3901662440,3901662440,HR,Hr,Human Resources Intern,Not Data Science,project management
JOB_3901662440,3901662440,HR,Hr,Human Resources Intern,Not Data Science,communication
JOB_3901662440,3901662440,HR,Hr,Human Resources Intern,Not Data Science,time management
JOB_3901662440,3901662440,HR,Hr,Human Resources Intern,Not Data Science,organizational skills
JOB_3901662440,3901662440,HR,Hr,Human Resources Intern,Not Data Science,critical thinking
JOB_3901662440,3901662440,HR,Hr,Human Resources Intern,Not Data Science,decision making
JOB_3901662440,3901662440,HR,Hr,Human Resources Intern,Not Data Science,microsoft outlook
JOB_3901662440,3901662440,HR,Hr,Human Resources Intern,Not Data Science,social media marketing
JOB_3901662440,3901662440,HR,Hr,Human Resources Intern,Not Data Science,crm management
JOB_3901662440,3901662440,HR,Hr,Human Resources Intern,Not Data Science,confidentiality
JOB_3891070846,3891070846,HR,Hr,Human Resources Manager,Not Data Science,human resources management
